format,num_workers,epoch,epoch_time_sec,samples_per_sec,ram_delta_mb,ram_after_mb,num_samples,conversion_time_sec
lmdb,4,1,6.286,24.98,-67.19,146.8,157,0.0
lmdb,4,2,1.183,132.69,0.17,184.77,157,0.0
lmdb,4,3,0.951,165.11,0.03,184.8,157,0.0
lmdb,4,4,1.0,157.01,0.08,184.88,157,0.0
lmdb,4,5,1.072,146.45,-25.11,159.77,157,0.0
lmdb,4,6,0.95,165.24,0.0,159.77,157,0.0
lmdb,4,7,0.927,169.4,0.02,159.78,157,0.0
lmdb,4,8,0.972,161.51,-0.61,159.17,157,0.0
lmdb,4,9,1.046,150.15,-7.17,152.0,157,0.0
lmdb,4,10,0.953,164.77,0.0,152.06,157,0.0
lmdb,4,11,0.913,171.89,0.02,152.08,157,0.0
lmdb,4,12,0.919,170.83,0.02,152.09,157,0.0
lmdb,4,13,0.923,170.17,0.02,152.11,157,0.0
lmdb,4,14,0.939,167.26,0.0,152.11,157,0.0
lmdb,4,15,0.967,162.31,0.0,152.11,157,0.0
lmdb,4,16,0.953,164.82,0.0,152.11,157,0.0
lmdb,4,17,0.949,165.41,0.0,152.11,157,0.0
lmdb,4,18,0.948,165.66,0.0,152.11,157,0.0
lmdb,4,19,0.925,169.68,0.0,152.11,157,0.0
lmdb,4,20,0.925,169.77,0.0,152.11,157,0.0
hdf5,4,1,3.813,41.18,-86.31,68.31,157,0.0
hdf5,4,2,1.141,137.6,0.39,153.44,157,0.0
hdf5,4,3,1.306,120.24,-1.64,151.8,157,0.0
hdf5,4,4,1.538,102.1,-1.08,150.8,157,0.0
hdf5,4,5,1.102,142.48,0.0,150.86,157,0.0
hdf5,4,6,1.074,146.14,0.02,150.88,157,0.0
hdf5,4,7,1.072,146.52,0.0,150.88,157,0.0
hdf5,4,8,1.097,143.17,0.02,150.89,157,0.0
hdf5,4,9,1.044,150.42,0.0,150.89,157,0.0
hdf5,4,10,1.116,140.65,0.0,150.89,157,0.0
hdf5,4,11,1.076,145.93,0.0,150.89,157,0.0
hdf5,4,12,1.058,148.42,0.0,150.89,157,0.0
hdf5,4,13,1.199,131.0,0.0,150.89,157,0.0
hdf5,4,14,1.103,142.38,0.0,150.89,157,0.0
hdf5,4,15,1.062,147.87,0.0,150.89,157,0.0
hdf5,4,16,1.079,145.53,0.02,150.91,157,0.0
hdf5,4,17,1.081,145.18,0.0,150.91,157,0.0
hdf5,4,18,1.106,141.99,0.0,150.91,157,0.0
hdf5,4,19,1.087,144.43,0.0,150.91,157,0.0
hdf5,4,20,1.078,145.63,0.0,150.91,157,0.0
zarr,4,1,3.804,41.27,-2.36,151.09,157,0.0
zarr,4,2,2.318,67.74,-0.27,152.91,157,0.0
zarr,4,3,2.104,74.61,0.0,153.17,157,0.0
zarr,4,4,2.136,73.52,0.0,153.17,157,0.0
zarr,4,5,2.222,70.66,0.0,153.17,157,0.0
zarr,4,6,2.199,71.39,0.0,153.17,157,0.0
zarr,4,7,2.139,73.4,0.0,153.17,157,0.0
zarr,4,8,2.022,77.66,0.02,153.19,157,0.0
zarr,4,9,2.216,70.86,-0.02,153.17,157,0.0
zarr,4,10,2.077,75.58,0.0,153.17,157,0.0
zarr,4,11,2.123,73.94,0.0,153.17,157,0.0
zarr,4,12,2.066,75.98,0.0,153.17,157,0.0
zarr,4,13,2.197,71.47,-1.94,151.23,157,0.0
zarr,4,14,2.159,72.71,0.0,151.23,157,0.0
zarr,4,15,2.043,76.84,0.0,151.23,157,0.0
zarr,4,16,2.128,73.79,0.0,151.23,157,0.0
zarr,4,17,2.044,76.8,0.02,151.25,157,0.0
zarr,4,18,2.01,78.11,-0.02,151.23,157,0.0
zarr,4,19,2.092,75.04,0.02,151.25,157,0.0
zarr,4,20,2.052,76.52,0.0,151.25,157,0.0
tiff_raw,4,1,8.266,18.99,-4.92,146.53,157,0.0
tiff_raw,4,2,5.925,26.5,-81.97,68.64,157,0.0
tiff_raw,4,3,5.913,26.55,0.25,150.08,157,0.0
tiff_raw,4,4,6.009,26.13,-0.88,149.22,157,0.0
tiff_raw,4,5,5.889,26.66,-85.41,63.83,157,0.0
tiff_raw,4,6,5.783,27.15,0.06,149.06,157,0.0
tiff_raw,4,7,5.893,26.64,0.02,149.11,157,0.0
tiff_raw,4,8,5.658,27.75,-0.52,148.62,157,0.0
tiff_raw,4,9,5.723,27.43,0.05,149.12,157,0.0
tiff_raw,4,10,5.59,28.09,0.17,149.33,157,0.0
tiff_raw,4,11,5.904,26.59,-35.45,113.88,157,0.0
tiff_raw,4,12,5.717,27.46,-0.27,148.98,157,0.0
tiff_raw,4,13,5.71,27.5,-0.53,148.48,157,0.0
tiff_raw,4,14,5.622,27.92,-85.47,63.34,157,0.0
tiff_raw,4,15,6.092,25.77,0.19,149.0,157,0.0
tiff_raw,4,16,6.606,23.77,-84.83,64.22,157,0.0
tiff_raw,4,17,6.865,22.87,0.27,149.03,157,0.0
tiff_raw,4,18,6.833,22.98,-85.53,63.55,157,0.0
tiff_raw,4,19,5.86,26.79,0.41,149.09,157,0.0
tiff_raw,4,20,5.489,28.6,-0.02,149.09,157,0.0
